feature_id,label,label_score,positive_sentences,negative_sentences
1744,"Post-earnings reactions, specific reference: CMCSA",0.3960040652152475,"year, driven by strong equity futures growth. looking ahead|, driven by strong equity futures growth. looking ahead,|driven by strong equity futures growth. looking ahead, the|by strong equity futures growth. looking ahead, the client|strong equity futures growth. looking ahead, the client pipeline|’ s to come than the stock ’ s recent post|s to come than the stock ’ s recent post -|to come than the stock ’ s recent post - earnings|come than the stock ’ s recent post - earnings rally|and expectations, and company earnings news, click hererea|expectations, and company earnings news, click hereread|, and company earnings news, click hereread the|##cast ( cmcsa ) shares fell about 7 %|( cmcsa ) shares fell about 7 % on|cmcsa ) shares fell about 7 % on thursday|##csa ) shares fell about 7 % on thursday following|. 1 % drop. arm shares get spookeda|1 % drop. arm shares get spookedarti|% drop. arm shares get spookedartifi|drop. arm shares get spookedartificial","was roughly what wall street expected, both the first -|federal reserve chairman jerome powell speaks following the federal open market|626 %. here's where us indexes|' s where us indexes stood at the 9 :|##es stood at the 9 : 30 a. m.|##ude oil dropped 0. 9 % to $ 84.|oil dropped 0. 9 % to $ 84. 51|dropped 0. 9 % to $ 84. 51 a|goldrose 0. 17 % to $ 2, 38|626 %. bitcoinslipped 1.|%. bitcoinslipped 1. 21 %|my thesis was for a first - quarter peak followed by|- quarter peak followed by a less than 10 % decline|hit a near four - month high on wednesday, signaling|near four - month high on wednesday, signaling that investors|, noted that correlation levels still remain low compared to history|low compared to history, and the recent uptick may|, the s & p 500 ( ^ gspc )|p 500 ( ^ gspc ) ended down about 0|each of the last four sessions, the s & p"
1137,"Stock price movements, specific reference: TRV",0.5206809681926905,"action : trv shares are down 3. 20 %|: trv shares are down 3. 20 % at|mbly shares are trading higher by 2. 72 %|##ly shares are trading higher by 2. 72 % at|quarterly earnings report, sending the stock down nearly 20 %|earnings report, sending the stock down nearly 20 % the|report, sending the stock down nearly 20 % the following|, sending the stock down nearly 20 % the following day|analysis "". boeing shares were marked 0. 7 %|"". boeing shares were marked 0. 7 % lower|7 % lower in pre - market trading to indicate an|% lower in pre - market trading to indicate an opening|’ key performance indicatorsrental revenue increased 12 % year|key performance indicatorsrental revenue increased 12 % year over|performance indicatorsrental revenue increased 12 % year over year|indicatorsrental revenue increased 12 % year over year (|in the first quarter. consolidated revenue was 11 % higher|the first quarter. consolidated revenue was 11 % higher at|first quarter. consolidated revenue was 11 % higher at $|quarter. consolidated revenue was 11 % higher at $ 1","news article titled'why arm holdings stock took a dive|details : shares ofarm holdings ( nasdaq :|shares ofarm holdings ( nasdaq : arm )|holdings ( nasdaq : arm ) were taking it|##daq : arm ) were taking it on the chin|a disappointing earnings report fromasml holdings ( nasda|: asml ) led to a broad - based sell|asml ) led to a broad - based sell -|a broad - based sell - off in artificial intelligence (|based sell - off in artificial intelligence ( ai ) stocks|off in artificial intelligence ( ai ) stocks. arm was|. arm was the worst performer of the group as its|. arm shares get spookedartificial intelligence|##ookedartificial intelligence stockshave soared in|##ve soared in recent months, and arm has been among|soared in recent months, and arm has been among the|in recent months, and arm has been among the winners|known for highly efficient cpu architecture, has seen revenue growth|for highly efficient cpu architecture, has seen revenue growth accelerate|growth accelerate from the breakout technology. however, asml"
1486,"Market performance indicators, specific reference: Dow",0.49539367502168413,"april for markets, with the stock up 1. 6|for markets, with the stock up 1. 6 %|markets, with the stock up 1. 6 % versus|, with the stock up 1. 6 % versus the|lower at 106. 135. oil prices were also in|at 106. 135. oil prices were also in the|106. 135. oil prices were also in the red|. 135. oil prices were also in the red,|##ppoint markets ( and the fed ) "" for the|##oint markets ( and the fed ) "" for the record|markets ( and the fed ) "" for the record,|( and the fed ) "" for the record, we|higher in the opening minutes of trading, with the dow|in the opening minutes of trading, with the dow up|the opening minutes of trading, with the dow up 120|opening minutes of trading, with the dow up 120 points|65 % higher in early frankfurt trading, with britain '|% higher in early frankfurt trading, with britain's|higher in early frankfurt trading, with britain's ft|in early frankfurt trading, with britain's ftse","today ', published on 17 april, 2024.|shares get spookedartificial intelligence stocksha|##ookedartificial intelligence stockshave soared in|##rtificial intelligence stockshave soared in recent months|, known for highly efficient cpu architecture, has seen revenue|sector and led to a broad sell - off in ai|its guidance called for a continued decline in sales in the|was roughly what wall street expected, both the first -|the second half of the year and accelerate in 2025|half of the year and accelerate in 2025, but|' s next for armhigh expectations are built into|armhigh expectations are built into arm stock, which|earnings ( p / e ) ratioabove 100 and|( p / e ) ratioabove 100 and isn|) ratioabove 100 and isn't putting up|isn't putting up the kind of eye - popping|ll get an update from arm next month when its fiscal|an update from arm next month when its fiscal fourth -|you buy stock in arm holdings, consider this : them|buy stock in arm holdings, consider this : themot"
1233,Stock splits and ETF exposure,0.5192639712807996,") etf just completed a stock splitthe igm|etf just completed a stock splitthe igmet|a news article titled'1 stock - split etf|news article titled'1 stock - split etf that|article titled'1 stock - split etf that could|titled'1 stock - split etf that could turn|from the article titled'1 stock - split etf|the article titled'1 stock - split etf that|article titled'1 stock - split etf that could|titled'1 stock - split etf that could turn|investors can gain exposure to the stock viatidal et|can gain exposure to the stock viatidal etf|gain exposure to the stock viatidal etf trust|exposure to the stock viatidal etf trust ii|##s during their first month of trading than any etfs|during their first month of trading than any etfs in|their first month of trading than any etfs in history|first month of trading than any etfs in history,|##t ) andvanguard extended market etf ( ny|) andvanguard extended market etf ( nyse","arm ) were taking it on the chin today after a|it on the chin today after a disappointing earnings report from|as its shares finished the day down 12 %, which|%, which was even worse than asml's|which was even worse than asml's 7.|##ml's 7. 1 % drop. arm shares|##ve soared in recent months, and arm has been among|in recent months, and arm has been among the winners|highly efficient cpu architecture, has seen revenue growth accelerate from|the sector and led to a broad sell - off in|as one of the most expensive in the sector, arm|hard on the news. image source : getty images|on the news. image source : getty images.|called for a continued decline in sales in the second quarter|decline in sales in the second quarter. while that news|while that news was roughly what wall street expected, both|roughly what wall street expected, both the first - quarter|accelerate in 2025, but the update shows that demand|liketsmcmay not be as strong as expected.|- related demand. what's next for armhi"
1092,Analyst recommendations and stock picks,0.34360573415827683,"from analysts, and two new stock picks each month.|analysts, and two new stock picks each month. the|, and two new stock picks each month. thestock|and two new stock picks each month. thestock advisors|setting off a vicious cycle of price hikes. “|off a vicious cycle of price hikes. “ if|meaningfully before we make much revenue from some of these|##ly before we make much revenue from some of these new|before we make much revenue from some of these new products|we make much revenue from some of these new products.|economist says': the fed needs moreconfidence|says': the fed needs moreconfidence that|' : the fed needs moreconfidence that inflation|needs moreconfidence that inflation is on trackto|moreconfidence that inflation is on trackto return|##confidence that inflation is on trackto return to|##fidence that inflation is on trackto return to its|told reuters. the sec is looking to crack down on|reuters. the sec is looking to crack down on ineffective|stock during its decline. the sec may suspend trading","this is a news article titled '|as its cpu architecture is favored by companies like nvid|##jeremy bowmanhas no position in any of the stocks|bowmanhas no position in any of the stocks mentioned.|##has no position in any of the stocks mentioned. the|no position in any of the stocks mentioned. the mo|##es ticked higher, while long - dated bond yields dipped|, the chief economist of pantheon macroeconomics, said|powell's hawkish commentary': edged lower on|. 626 %. here's where us index|, 940. 95, up 0. 51 %|size in nvidia and advanced micro devices, for|our cash position ebbs and flows throughout the year during|continued from the article titled '|##ink | © copyright 2024etf. com.|this is a news article titled '|it covers the following details : by saqib iqbal|: by saqib iqbal ahmednew york (|by saqib iqbal ahmednew york ( reuters|saqib iqbal ahmednew york ( reuters )"
2530,"Analyst sentiment and earnings projections, specific reference: AMD",0.36855866175509794,"##xandra canaltrump media stock tanks...|##ndra canaltrump media stock tanks... again|canaltrump media stock tanks... againtrum|##trump media stock tanks... againtrump|rating and $ 218 price target. the firm believes the|and $ 218 price target. the firm believes the company|that higher credit rating gives it greater access to lower -|##ing the drugmaker's earnings in the next decade|the drugmaker's earnings in the next decade.|drugmaker's earnings in the next decade. however|##maker's earnings in the next decade. however,|different from tilray and canopy growth in its approach.|from tilray and canopy growth in its approach. it|tilray and canopy growth in its approach. it has|##ray and canopy growth in its approach. it has a|- - it remains an excellent stock to buy for the|one wall street analyst believes amd has further to run|##d has further to run. profiting from the ai|has further to run. profiting from the ai boom|further to run. profiting from the ai boomever","this is a news article titled|this is a news article titled'why arm holdings|arm holdings stock took a dive today ', published on|##4. it covers the following details : shares ofarm|report fromasml holdings ( nasdaq : as|( nasdaq : asml ) led to a|intelligence ( ai ) stocks. arm was the worst performer|was the worst performer of the group as its shares finished|finished the day down 12 %, which was even worse|even worse than asml's 7. 1 %|soared in recent months, and arm has been among the|in recent months, and arm has been among the winners|winners. the chip designer, known for highly efficient cpu|, known for highly efficient cpu architecture, has seen revenue|. however, asml's update this morning threw|on the sector and led to a broad sell - off|sell - off in ai stocks. as one of the|ai stocks. as one of the most expensive in the|the most expensive in the sector, arm got hit hard|expects revenue growth to improve in the second half of the"
154,"Analyst Sentiment, specific reference: The Motley Fool",0.39321801613424806,"$ 327 with an equal weight rating, whilej.|327 with an equal weight rating, whilej. p|with an equal weight rating, whilej. p.|an equal weight rating, whilej. p. morgan|gained share and achieved record quarterly market share of u.|share and achieved record quarterly market share of u. s|and achieved record quarterly market share of u. s.|this : themotley fool stock advisoranalyst team|: themotley fool stock advisoranalyst team just|themotley fool stock advisoranalyst team just identified|this : themotley fool stock advisoranalyst team|: themotley fool stock advisoranalyst team just|themotley fool stock advisoranalyst team just identified|markets ( and the fed ) rbc capital lowered the|( and the fed ) rbc capital lowered the firm|capital lowered the firm's price target on humana|lowered the firm's price target on humana to|the firm's price target on humana to $|firm's price target on humana to $ 35|this : themotley fool stock advisoranalyst team","a dive today ', published on 17 april, 202|, 2024. it covers the following details : shares|2024. it covers the following details : shares of|ofarm holdings ( nasdaq : arm ) were|arm ) were taking it on the chin today after a|a broad - based sell - off in artificial intelligence (|- based sell - off in artificial intelligence ( ai )|ai ) stocks. arm was the worst performer of the|was the worst performer of the group as its shares finished|as its shares finished the day down 12 %, which|its shares finished the day down 12 %, which was|%, which was even worse than asml's|##rtificial intelligence stockshave soared in recent months|designer, known for highly efficient cpu architecture, has seen|known for highly efficient cpu architecture, has seen revenue growth|from the breakout technology. however, asml's|however, asml's update this morning threw cold|in ai stocks. as one of the most expensive in|. as one of the most expensive in the sector,|the most expensive in the sector, arm got hit hard"
45,Portfolio guidance and success strategies,0.517577189872186,"blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,","shares ofarm holdings ( nasdaq : arm )|##daq : asml ) led to a broad -|##ml ) led to a broad - based sell - off|. arm was the worst performer of the group as its|the worst performer of the group as its shares finished the|shares finished the day down 12 %, which was even|the day down 12 %, which was even worse than|##ve soared in recent months, and arm has been among|, known for highly efficient cpu architecture, has seen revenue|known for highly efficient cpu architecture, has seen revenue growth|seen revenue growth accelerate from the breakout technology. however,|growth accelerate from the breakout technology. however, asml|breakout technology. however, asml's update this|water on the sector and led to a broad sell -|the sector and led to a broad sell - off in|as one of the most expensive in the sector, arm|one of the most expensive in the sector, arm got|arm got hit hard on the news. image source :|hit hard on the news. image source : getty|second quarter. while that news was roughly what wall street"
508,Portfolio guidance and stock picks,0.4174901116154765,"picking a pot stock, and that can be a costly|noted last quarter, our initial outlook for 2024 assumed|last quarter, our initial outlook for 2024 assumed a|quarter, our initial outlook for 2024 assumed a stronger|, our initial outlook for 2024 assumed a stronger first|from analysts, and two new stock picks each month.|analysts, and two new stock picks each month. the|, and two new stock picks each month. thestock|and two new stock picks each month. thestock advisors|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|success, including guidance on building a portfolio, regular updates|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular|success, including guidance on building a portfolio, regular updates|blueprint for success, including guidance on building a portfolio|##print for success, including guidance on building a portfolio,|for success, including guidance on building a portfolio, regular","which was even worse than asml's 7.|demand from chip manufacturers liketsmcmay not be as|this list on april 15, 2005... if|535, 597! * stock advisorprovid|dropping three basis points to 4. 626 %.|s & p 500 : 5, 074. 74|. 34 % ( + 127. 83 points ) nas|basis points to 4. 626 %. bitco|points to 4. 626 %. bitcoins|626 %. bitcoinslipped 1.|woodbridge, conn., spoke with etf|, conn., spoke with etf. com|conn., spoke with etf. com about|., spoke with etf. com about navi|with etf. com about navigating client portfolio|com about navigating client portfolios through the current|spent the first quarter reducing exposure to most things artificial intelligence|year in 2023, 2024 looked to be a|march 27 high was that first quarter peak and now stocks|this is a news article titled '"
1748,"Macro economic conditions, specific reference: Tesla",0.21699939962842613,"##cle ” for tesla ’ s growth prospects and that a|” for tesla ’ s growth prospects and that a robot|for tesla ’ s growth prospects and that a robotax|tesla ’ s growth prospects and that a robotaxi|news after another. three hot inflationreports, es|after another. three hot inflationreports, escala|another. three hot inflationreports, escalating|. three hot inflationreports, escalatingcon|##h economic growth outlook. giventhe current backdropis one|backdropis one in which the fed feels the economy is|##is one in which the fed feels the economy is in|one in which the fed feels the economy is in a|we have entered a new macro market regime and one of|have entered a new macro market regime and one of the|entered a new macro market regime and one of the cornerstone|a new macro market regime and one of the cornerstones|##p measures, is in our earnings release and presentation.|measures, is in our earnings release and presentation. information|, is in our earnings release and presentation. information regarding|is in our earnings release and presentation. information regarding market","a news article titled'why arm holdings stock took a|took a dive today ', published on 17 april,|. it covers the following details : shares ofarm holdings|##arm holdings ( nasdaq : arm ) were taking|( ai ) stocks. arm was the worst performer of|was even worse than asml's 7. 1|than asml's 7. 1 % drop.|##ml's 7. 1 % drop. arm shares|sell - off in ai stocks. as one of the|- off in ai stocks. as one of the most|in ai stocks. as one of the most expensive in|ai stocks. as one of the most expensive in the|hit hard on the news. image source : getty|on the news. image source : getty images.|##ty images. asml reported a sharp decline in revenue|2025, but the update shows that demand from chip|soared in february after it promised accelerating revenue growth due to|s next for armhigh expectations are built into arm|for armhigh expectations are built into arm stock,|- earnings ( p / e ) ratioabove 100"
1402,Dividend payments and growth,0.5148013154249597,"generate about $ 6 in annual dividend income for every|about $ 6 in annual dividend income for every $|$ 6 in annual dividend income for every $ 100|6 in annual dividend income for every $ 100 they|in annual dividend income for every $ 100 they invest|, 000': grown its dividend at a 12|000': grown its dividend at a 12 %|' : grown its dividend at a 12 % compound|: grown its dividend at a 12 % compound annual|grown its dividend at a 12 % compound annual rate|quarter's earnings, the board declared a quarterly divide|, the board declared a quarterly dividend of $ 0|the board declared a quarterly dividend of $ 0.|board declared a quarterly dividend of $ 0. 10|declared a quarterly dividend of $ 0. 10 per|a quarterly dividend of $ 0. 10 per class|is a little different from other dividend payers because|a little different from other dividend payers because its|little different from other dividend payers because its pay|different from other dividend payers because its payouts","##ficial intelligence stockshave soared in recent months,|##have soared in recent months, and arm has been|expected. that, in turn, could be a warning|in turn, could be a warning sign for arm as|earnings ( p / e ) ratioabove 100 and|just identified what they believe are|continued from the article titled'why|stocksfor investors to buy now … and arm holdings wasn|##for investors to buy now … and arm holdings wasn ’|investors to buy now … and arm holdings wasn ’ t|to buy now … and arm holdings wasn ’ t one|now … and arm holdings wasn ’ t one of them|wasn ’ t one of them. the 10 stocks that|10 stocks that made the cut could produce monster returns in|whennvidiamade this list on april 15,|##iamade this list on april 15, 2005..|april 15, 2005... if you invested $|& p 500 since 2002 *. story continuessee the|position in any of the stocks mentioned. the motley|any of the stocks mentioned. the motley fool has"
1822,"Post-earnings reactions, specific reference: None",0.4397386207569372,". in its fourth - quarter earnings report, the company|in its fourth - quarter earnings report, the company reported|its fourth - quarter earnings report, the company reported an|fourth - quarter earnings report, the company reported an operating|##form rating on the shares after the first - quarter results|rating on the shares after the first - quarter results and|first - quarter results and updated outlook. while management is|- quarter results and updated outlook. while management is taking|results and updated outlook. while management is taking 202|in its financial results, as revenue grew 10 % year|its financial results, as revenue grew 10 % year over|financial results, as revenue grew 10 % year over year|results, as revenue grew 10 % year over year in|going to find dividend stocks - - especially ones that|to find dividend stocks - - especially ones that historically|likely a reason why hsbc shares weren't punished|a reason why hsbc shares weren't punished harder|reason why hsbc shares weren't punished harder on|why hsbc shares weren't punished harder on tuesday|congress'most active stock trader is selling shares ',","arm ) were taking it on the chin today after a|to a broad - based sell - off in artificial intelligence|and led to a broad sell - off in ai stocks|while that news was roughly what wall street expected, both|roughly what wall street expected, both the first - quarter|wall street expected, both the first - quarter and revenue|, both the first - quarter and revenue number and the|in turn, could be a warning sign for arm as|growth due to ai - related demand. what's|by companies like nvidia, in part because it|stock in arm holdings, consider this : themotley|##analyst team just identified what they believe are|##yst team just identified what they believe are|continued from the article titled'why arm holdings stock|took a dive today': the10 best stocksfor|a dive today': the10 best stocksfor investors|' : the10 best stocksfor investors to buy now|: the10 best stocksfor investors to buy now …|best stocksfor investors to buy now … and arm holdings|stocksfor investors to buy now … and arm holdings wasn"
2687,"Post-earnings reactions, specific reference: United Airlines",0.3395245582000107,"the mainland china and hong kong stock markets have both been|mainland china and hong kong stock markets have both been struggling|china and hong kong stock markets have both been struggling,|and hong kong stock markets have both been struggling, largely|##1 earnings triumph fueling the stock higherunited airlines|earnings triumph fueling the stock higherunited airlines reported|triumph fueling the stock higherunited airlines reported first|fueling the stock higherunited airlines reported first -|##ted airlines reported first - quarter revenue of $ 12.|basis points compared to our prior guidance of approximately 100 basis|points compared to our prior guidance of approximately 100 basis points|have beena key catalystfor stock drawdownsover|beena key catalystfor stock drawdownsover the|##a key catalystfor stock drawdownsover the past|key catalystfor stock drawdownsover the past year|2 billion. total customer equity was also up 36 %|billion. total customer equity was also up 36 % to|. total customer equity was also up 36 % to $|now - closed acquisition of cancer - drug developer seagen|compared to our prior guidance of approximately 100 basis points.","less power than alternatives. we'll get an update|next month when its fiscal fourth - quarter earnings report comes|month when its fiscal fourth - quarter earnings report comes out|quarter earnings report comes out. until then, expect continued|earnings report comes out. until then, expect continued vol|report comes out. until then, expect continued volati|t one of them. the 10 stocks that made the|one of them. the 10 stocks that made the cut|in the coming years. consider whennvidiamade|the coming years. consider whennvidiamade this|consider whennvidiamade this list on april 15|##nvidiamade this list on april 15, 2005|, 2005... if you invested $ 1,|... if you invested $ 1, 000 at|.. if you invested $ 1, 000 at the|you invested $ 1, 000 at the time of our|at the time of our recommendation, you ’ d have|have $ 535, 597! * stock advisor|- to - follow blueprint for success, including guidance|guidance on building a portfolio, regular updates from analysts,"
372,"Analyst sentiment and AI market growth, specific reference: AMD",0.28934797031442455,"at 37 times forward earnings. its smaller rivalamd|37 times forward earnings. its smaller rivalamd (|eyes on ai investments, ad market growth as meta di|on ai investments, ad market growth as meta disa|ai investments, ad market growth as meta disapp|investments, ad market growth as meta disappoint|, ad market growth as meta disappointsy|past year, one wall street analyst believes amd has|year, one wall street analyst believes amd has further|, one wall street analyst believes amd has further to|one wall street analyst believes amd has further to run|##d has further to run. profiting from the ai|the red - hot ai market? historically, amd|red - hot ai market? historically, amd depends|- hot ai market? historically, amd depends on|to protect investors from excessive volatility. "" d|protect investors from excessive volatility. "" dwa|investors from excessive volatility. "" dwac|from excessive volatility. "" dwac has|excessive volatility. "" dwac has fallen","as one of the most expensive in the sector, arm|one of the most expensive in the sector, arm got|expensive in the sector, arm got hit hard on the|the sector, arm got hit hard on the news.|' : the10 best stocksfor investors to buy now|: indexes rise as traders try to shrug off powell|since january : markets wrap ', published on 17 april|january : markets wrap ', published on 17 april,|published on 17 april, 2024. it covers the|17 april, 2024. it covers the following details|, 2024. it covers the following details : (|. however, over the years with the|bought cash bonds in many quarters. i am getting closer|bonds in many quarters. i am getting closer. perhaps|many quarters. i am getting closer. perhaps a monthly|quarters. i am getting closer. perhaps a monthly unemployment|s near two - decade history, according to lse|in new york after the dutch company'squarter|from the quarter prior. “ our outlook for the full|half of the year expected to be stronger than the first"
1643,"Analyst ratings and price targets, specific reference: Guggenheim",0.5136923482145116,", p / s divides its market cap by its trailing|p / s divides its market cap by its trailing -|/ s divides its market cap by its trailing - 12|s divides its market cap by its trailing - 12 -|throughout the sector. shares of alphabet ( goog,|the sector. shares of alphabet ( goog, goo|netflix. guggenheim : buy rating, raised price target from|. guggenheim : buy rating, raised price target from $|guggenheim : buy rating, raised price target from $ 600|: buy rating, raised price target from $ 600 to|buy rating, raised price target from $ 600 to $|rating, raised price target from $ 600 to $ 700|##td cowen : buy rating, raised price target|##d cowen : buy rating, raised price target from|cowen : buy rating, raised price target from $|##en : buy rating, raised price target from $ 600|rating, raised price target from $ 600 to $ 72|##morgan stanley : overweight rating, raised price target|##rgan stanley : overweight rating, raised price target from|stanley : overweight rating, raised price target from $","today ', published on 17 april, 2024.|continued from the article titled'why|the article titled'why arm holdings stock took a dive|holdings stock took a dive today': the10 best|took a dive today': the10 best stocksfor|a dive today': the10 best stocksfor investors|dive today': the10 best stocksfor investors to|' : the10 best stocksfor investors to buy now|##for investors to buy now … and arm holdings wasn ’|to buy now … and arm holdings wasn ’ t one|buy now … and arm holdings wasn ’ t one of|now … and arm holdings wasn ’ t one of them|stocks that made the cut could produce monster returns in the|list on april 15, 2005... if you|15, 2005... if you invested $ 1|2005... if you invested $ 1, 000|. if you invested $ 1, 000 at the time|at the time of our recommendation, you ’ d have|time of our recommendation, you ’ d have $ 53|you ’ d have $ 535, 597!"
2029,Market Strength Amid Inflation Concerns,0.41352519836472673,"data was still mostly strong but inflation is problematic. stocks|was still mostly strong but inflation is problematic. stocks fell|still mostly strong but inflation is problematic. stocks fell on|mostly strong but inflation is problematic. stocks fell on thursday|of americas equities sales tradingstocks still look|americas equities sales tradingstocks still look poised|equities sales tradingstocks still look poised to|##quities sales tradingstocks still look poised to move|if amd continues to gain market share, that might|amd continues to gain market share, that might end|##d continues to gain market share, that might end up|continues to gain market share, that might end up being|morgan stanley ’ s $ 310 price target, whereas the|stanley ’ s $ 310 price target, whereas the core|’ s $ 310 price target, whereas the core automotive|s $ 310 price target, whereas the core automotive business|k filing with the sec in march. story continuesthe|filing with the sec in march. story continuesthe sec|in march. story continuesthe sec filings note that|march. story continuesthe sec filings note that management","##daq : arm ) were taking it on the chin|based sell - off in artificial intelligence ( ai ) stocks|its guidance called for a continued decline in sales in the|next month when its fiscal fourth - quarter earnings report comes|the time of our recommendation, you ’ d have $|* stock advisorprovides investors with an easy -|stock advisorprovides investors with an easy - to|investors have nearly taken the possibility of a june fed rate|expecting just 1 - 2 rate cuts by the end of|us indexes stood at the 9 : 30 a.|continuesin commodities, bonds, and crypto : west|commodities, bonds, and crypto : west texas intermediate|crypto : west texas intermediatecrude oil dropped 0|dropped 0. 9 % to $ 84. 51 a|##n., spoke with etf. com about na|., spoke with etf. com about navi|: are you diversifying out of themagnifi|##vidia and advanced micro devices, for example. j|##zer, cvs health, dow and hershey,|to buy like moelis. i am typically early on"
1325,"Analyst price target revisions, specific reference: Humana",0.41328521314855415,"analysts revisit humana stock price targets amid medicare|revisit humana stock price targets amid medicare advantage|##isit humana stock price targets amid medicare advantage hit|are built into arm stock, which is trading at af|built into arm stock, which is trading at afor|into arm stock, which is trading at aforward|arm stock, which is trading at aforward price|stock, which is trading at aforward price -|, which is trading at aforward price - to|is trading at aforward price - to - earnings|trading at aforward price - to - earnings (|aforward price - to - earnings ( p /|fail has made his stock shorters millions': ina|has made his stock shorters millions': inal|' nio stock has 33 % upside, according to|, according to 1 wall street analyst ', published on|according to 1 wall street analyst ', published on 17|to 1 wall street analyst ', published on 17 april|advanced micro devices stock has 25 % upside, according to|, according to 1 wall street analyst ', published on","led to a broad - based sell - off in artificial|- off in artificial intelligence ( ai ) stocks. arm|the day down 12 %, which was even worse than|day down 12 %, which was even worse than as|even worse than asml's 7. 1 %|accelerate from the breakout technology. however, asml '|the breakout technology. however, asml's update|breakout technology. however, asml's update this|asml's update this morning threw cold water on|water on the sector and led to a broad sell -|the sector and led to a broad sell - off in|as one of the most expensive in the sector, arm|expensive in the sector, arm got hit hard on the|called for a continued decline in sales in the second quarter|sales in the second quarter. while that news was roughly|. while that news was roughly what wall street expected,|the update shows that demand from chip manufacturers liketsmc|update shows that demand from chip manufacturers liketsmcmay|##tsmcmay not be as strong as expected. that|##mcmay not be as strong as expected. that,"
2919,"Stock performance and market updates, specific reference: April",0.4366405994785755,"822, 000 shares for $ 150 million on february|##2, 000 shares for $ 150 million on february 22|since march 27, with the stock dropping another 18 %|march 27, with the stock dropping another 18 % this|see the 10 stocks * stock advisor returns as of april|the 10 stocks * stock advisor returns as of april 15|10 stocks * stock advisor returns as of april 15,|the 10 stocks » * stock advisor returns as of april|10 stocks » * stock advisor returns as of april 15|stocks » * stock advisor returns as of april 15,|##4. ( cme fed watch ) wed, april|. ( cme fed watch ) wed, april 17|( cme fed watch ) wed, april 17,|quarter until its earnings conference call. thu, april|the 10 stocks » * stock advisor returns as of april|10 stocks » * stock advisor returns as of april 15|stocks » * stock advisor returns as of april 15,|the 10 stocks » * stock advisor returns as of april|10 stocks » * stock advisor returns as of april 22|stocks » * stock advisor returns as of april 22,","this is a news article titled'why arm holdings stock|is a news article titled'why arm holdings stock took|news article titled'why arm holdings stock took a dive|sell - off in artificial intelligence ( ai ) stocks.|in artificial intelligence ( ai ) stocks. arm was the|artificial intelligence ( ai ) stocks. arm was the worst|as its shares finished the day down 12 %, which|down 12 %, which was even worse than asml|than asml's 7. 1 % drop.|shares get spookedartificial intelligence stocksha|##ficial intelligence stockshave soared in recent months,|seen revenue growth accelerate from the breakout technology. however,|led to a broad sell - off in ai stocks.|expected, both the first - quarter and revenue number and|that demand from chip manufacturers liketsmcmay not be|from chip manufacturers liketsmcmay not be as strong|##may not be as strong as expected. that, in|as expected. that, in turn, could be a|. that, in turn, could be a warning sign|. what's next for armhigh expectations are"
951,"Analyst Sentiment, specific reference: UBS",0.3116111814723142,". jb : is the stock market at a turning|jb : is the stock market at a turning point|##b : is the stock market at a turning point?|: is the stock market at a turning point? j|is the stock market at a turning point? js|lovallo, ubs analyst, wrote in a|##vallo, ubs analyst, wrote in a note|” more wall street analysts : analyst unveils new|more wall street analysts : analyst unveils new nike|wall street analysts : analyst unveils new nike price|street analysts : analyst unveils new nike price target|analyst unveils new nike price target ahead of big|unveils new nike price target ahead of big summer|##veils new nike price target ahead of big summer for|##oint markets ( and the fed ) "" for the record|markets ( and the fed ) "" for the record,|( and the fed ) "" for the record, we|that ’ s true whether economic growth stays strong or weaken|’ s true whether economic growth stays strong or weakens|s true whether economic growth stays strong or weakens,","this is a news article titled '|this is a news article titled'why arm holdings stock|april, 2024. it covers the following details :|2024. it covers the following details : shares of|nasdaq : arm ) were taking it on the|it on the chin today after a disappointing earnings report from|earnings report fromasml holdings ( nasdaq :|ai ) stocks. arm was the worst performer of the|the day down 12 %, which was even worse than|worse than asml's 7. 1 % drop|intelligence stockshave soared in recent months, and arm|, and arm has been among the winners. the chip|been among the winners. the chip designer, known for|seen revenue growth accelerate from the breakout technology. however,|revenue growth accelerate from the breakout technology. however, as|sell - off in ai stocks. as one of the|of the most expensive in the sector, arm got hit|arm got hit hard on the news. image source :|image source : getty images. asml reported a|source : getty images. asml reported a sharp"
